id,year,strand,substrand,content_standard_code,indicator_code,sub_id,title,text,keywords
f9b88381697a873d,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.1,B7.1.1.1.1,f9b88381697a873d-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.1 · B7.1.1.1.1 · part 1/2,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.1): Demonstrate skills in dealing with environmental challenges
Indicator (B7.1.1.1.1): Examine ways of dealing with sanitation challenges in the environment
Exemplars: Explain: (i) Environment (ii) Sanitation Discuss the types of environment (physical and social).
Identify some environmental problems, including poor sanitation.
Examine cultural practices and their related problems for sanitation in the community.
Discuss the effects of poor sanitation practices.
Identify different ways of managing sanitation problems.",strand|skills|with|the|Strand|ways|Environmental|sanitation|B7|challenges|environment|Examine|Issues|Sub|environmental|dealing|Environment|Demonstrate
f9b88381697a873d,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.1,B7.1.1.1.1,f9b88381697a873d-2,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.1 · B7.1.1.1.1 · part 2/2,"Embark on a project with the aim of managing sanitation problems in the community.
Core Competencies: Critical Thinking and Problem Solving (CP); Communication and Collaboration (CC); Creativity and Innovation (CI); CP 5.1: Ability to combine information and ideas from several sources to reach a conclusion.; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CP 6.1: Ability to effectively define goals towards solving a problem.; CP 6.2: Ability to explain plans for attaining goals.; CC 7.1: Identify words or sentences in context appropriately.; CC 7.2: Interpret correctly and respond to non-verbal communication such as facial expressions, cues and gestures.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CI 5.1: Examine alternatives in creating new things.; CI 6.1: Exhibit strong memory, intuitive thinking, and respond appropriately.; CI 6.4: Imagining and seeing things in a different way.",strand|skills|with|the|Strand|ways|Environmental|sanitation|B7|challenges|environment|Examine|Issues|Sub|environmental|dealing|Environment|Demonstrate
d0c934217eab7c02,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.1,d0c934217eab7c02-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.1 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.1): Examine the sources of energy.
Exemplars: Explain energy.
Through the use of internet, videos or pictures, describe the sources of energy in Ghana, including fuel wood, hydro, solar and thermal.
In groups, categorise sources of energy into renewable and non-renewable.
Core Competencies: Critical Thinking and Problem Solving (CP); Communication and Collaboration (CC); Personal Development and Leadership (PL); Digital Literacy (DL); CP 5.1: Ability to combine information and ideas from several sources to reach a conclusion.; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.; PL 6.1: Ability to serve group members effectively.; PL 6.3: Ability to manage time effectively.; DL 5.1: Ascertain when information is needed and identify, locate, evaluate and effectively use it to solve a problem.; DL 6.3: Use digital tools to create novel things.",strand|skills|conserving|the|Strand|sources|Ghana|Environmental|demonstrate|B7|and|Examine|Issues|Sub|energy|Environment
12c8b0abf7607411,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.2,12c8b0abf7607411-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.2 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.2): Examine the benefits of using renewable energy.
Core Competencies: CP; CC; CC 9.1; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.",Strand|sources|Ghana|using|Sub|the|renewable|demonstrate|and|Examine|energy|B7|Environment|conserving|strand|skills|Environmental|Issues|benefits
677080c6b2ff9c07,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.3,677080c6b2ff9c07-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.3 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.3): Examine the benefits of using non-renewable energy sources.
Core Competencies: CP; CC; CC 9.1; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.",Strand|sources|Ghana|using|Sub|the|renewable|demonstrate|and|Examine|energy|B7|Environment|conserving|strand|skills|non|Environmental|Issues|benefits
c4905572bbd10dae,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.4,c4905572bbd10dae-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.4 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.4): Discuss and design posters to show how different sources of energy are used.
Core Competencies: CP; CC; CC 9.1; PL; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.; PL 6.1: Serve group members effectively.; PL 6.3: Manage time effectively.",Strand|sources|Ghana|different|Sub|posters|the|demonstrate|how|and|Examine|energy|B7|Environment|conserving|show|used|Discuss|strand|skills|design|Environmental|are|Issues
a3e7f5e9a0c3e422,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.5,a3e7f5e9a0c3e422-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.5 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.5): Discuss how sun or wind can be used to heat or perform work.
Core Competencies: CP; CC; CC 9.1; PL; CP 5.2; CC 8.1; CC 9.1; PL 6.1; PL 6.3",Strand|sources|Ghana|can|perform|Sub|wind|the|work|demonstrate|how|and|Examine|energy|B7|Environment|conserving|used|sun|heat|Discuss|strand|skills|Environmental|Issues
7ad63f233b3a6502,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.6,7ad63f233b3a6502-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.6 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.6): Identify ways of using energy efficiently.
Core Competencies: CP; CC; CC 9.1; CP 5.2; CC 8.1; CC 9.1",Strand|sources|Ghana|using|Sub|Identify|efficiently|the|demonstrate|and|Examine|energy|B7|Environment|conserving|strand|skills|ways|Environmental|Issues
27ee32207233774d,B7,Strand 1: Environment,Sub-strand 1: Environmental Issues,B7.1.1.2,B7.1.1.2.7,27ee32207233774d-1,B7 · Strand 1: Environment · Sub-strand 1: Environmental Issues · B7.1.1.2 · B7.1.1.2.7 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 1: Environmental Issues
Content Standard (B7.1.1.2): Examine the sources of energy and demonstrate the skills of conserving energy in Ghana
Indicator (B7.1.1.2.7): Discuss why Ghana sometimes imports energy.
Core Competencies: CP; CC; CC 9.1; PL; CP 5.2; CC 8.1; CC 9.1; PL 6.1; PL 6.3",Strand|sources|Ghana|Sub|the|why|demonstrate|and|Examine|energy|imports|B7|Environment|conserving|sometimes|Discuss|strand|skills|Environmental|Issues
6ece1b2574b1695f,B7,Strand 1: Environment,Sub-strand 2: Mapping Skills,B7.1.2.1,B7.1.2.1.1,6ece1b2574b1695f-1,B7 · Strand 1: Environment · Sub-strand 2: Mapping Skills · B7.1.2.1 · B7.1.2.1.1 · part 1/2,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 2: Mapping Skills
Content Standard (B7.1.2.1): Demonstrate a range of mapping skills
Indicator (B7.1.2.1.1): Demonstrate skills involved in mapping and locating places in the environment
Exemplars: Explain the following concepts: “maps” and “scale”.
Identify types of maps (street maps, landscape/physical maps, national maps) using an atlas.
Explore the importance of maps to different people (airline managers, fisherfolk, farmers, a family moving to a city).
Identify components of maps: north arrow, scale, key (physical features such as rivers, lakes, mountains, coastline; human features such as settlements, plantations, industrial developments) using names, symbols, colours.
Sketch a map of the school compound, marking the main features.",strand|skills|the|Strand|places|Mapping|range|involved|B7|Skills|mapping|and|locating|environment|Sub|Environment|Demonstrate
6ece1b2574b1695f,B7,Strand 1: Environment,Sub-strand 2: Mapping Skills,B7.1.2.1,B7.1.2.1.1,6ece1b2574b1695f-2,B7 · Strand 1: Environment · Sub-strand 2: Mapping Skills · B7.1.2.1 · B7.1.2.1.1 · part 2/2,"Locate important landmarks in the community using maps (e.g., “the bank is 500 metres north of the JHS”).
Core Competencies: CP; CC; PL; DL; CP 5.1: Combine information and ideas from several sources to reach a conclusion.; CC 8.1: Speak clearly and explain ideas; share an extended answer to a group.; DL 5.1: Identify, locate, evaluate and use information to solve a problem.; DL 6.3: Use digital tools to create novel things.; DL 5.3: Find and utilise digital content.; CI 5.5: Try new alternatives and different approaches.; CI 6.3: Select the most effective creative tools and explain choices.",strand|skills|the|Strand|places|Mapping|range|involved|B7|Skills|mapping|and|locating|environment|Sub|Environment|Demonstrate
4a69682be1f0ce25,B7,Strand 1: Environment,Sub-strand 3: Understanding Our Natural World,B7.1.3.1,B7.1.3.1.1,4a69682be1f0ce25-1,B7 · Strand 1: Environment · Sub-strand 3: Understanding Our Natural World · B7.1.3.1 · B7.1.3.1.1 · part 1/1,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 3: Understanding Our Natural World
Content Standard (B7.1.3.1): Show understanding of the world around us
Indicator (B7.1.3.1.1): Examine major physical features of the earth
Exemplars: Identify major features of the earth such as mountain ranges, rivers, oceans, hot deserts and tropical rainforest.
Using maps, locate: (i) Mountain ranges (Akuapim-Togo, Gambaga, Kwahu, Himalayas, Rockies, Andes, Alps); (ii) Rivers (Bia, Tano, Ankobra, Pra, Densu, Volta, Nile, Niger, Congo, Ganges, Yangtze, Amazon, Mississippi); (iii) Oceans (Atlantic, Arctic, Southern, Indian, Pacific); (iv) Hot deserts (Sahara, Kalahari, Gobi, Arabian); (v) Tropical rainforests (Amazon Rainforest).
Discuss human activities that affect mountain ranges, rivers and oceans, and ways of protecting them.
Discuss effects of plastic pollution on streams, ponds, rivers, dams, lakes and oceans.
Core Competencies: CP; CI; CC; DL; CP 5.6: Demonstrate a thorough understanding of generalised concepts and task-specific facts.; CP 5.1: Combine information and ideas from several sources to reach a conclusion.; CI 5.4: Visualise alternatives; see possibilities, problems and challenges.; CI 6.4: Imagining and seeing things in a different way.; CC 8.1: Speak clearly and explain ideas; share extended answers to a group.; CC 9.1: Demonstrate skills for working toward group goals.; DL 5.1: Identify, locate, evaluate and use information to solve a problem.",physical|earth|Strand|features|Sub|the|Show|Natural|understanding|major|Examine|B7|Environment|Our|world|Understanding|strand|around|World
bc6275c464415a6e,B7,Strand 1: Environment,Sub-strand 3: Understanding Our Natural World,B7.1.3.2,B7.1.3.2.1,bc6275c464415a6e-1,B7 · Strand 1: Environment · Sub-strand 3: Understanding Our Natural World · B7.1.3.2 · B7.1.3.2.1 · part 1/2,"Year: B7
Strand: Strand 1: Environment
Sub-strand: Sub-strand 3: Understanding Our Natural World
Content Standard (B7.1.3.2): Assess the issue of natural disasters and their management
Indicator (B7.1.3.2.1): Examine natural disasters in the environment
Exemplars: Explain natural disasters.
Watch documentaries on natural disasters.
Mention examples: flood, drought, landslide, wildfire, earthquake, sea erosion.
Identify natural disasters in Ghana.
Suggest ways to manage disasters.",Strand|their|management|disasters|Sub|the|Natural|and|Examine|environment|B7|Environment|natural|Our|Understanding|strand|issue|World|Assess
bc6275c464415a6e,B7,Strand 1: Environment,Sub-strand 3: Understanding Our Natural World,B7.1.3.2,B7.1.3.2.1,bc6275c464415a6e-2,B7 · Strand 1: Environment · Sub-strand 3: Understanding Our Natural World · B7.1.3.2 · B7.1.3.2.1 · part 2/2,"Discuss the role of GMA and NADMO in early detection and management.
Core Competencies: CP; CI; CC; DL; CP 5.6: Thorough understanding of concepts and task-specific facts.; CP 5.5: Effectively evaluate success of solutions used to solve complex problems.; CC 8.1: Speak clearly and explain ideas; share extended answers to a group.; DL 6.5: Recognise societal issues from use of digital technologies.",Strand|their|management|disasters|Sub|the|Natural|and|Examine|environment|B7|Environment|natural|Our|Understanding|strand|issue|World|Assess
825b3c0648be2352,B7,Strand 2: Family Life,Sub-strand 1: Adolescent Reproductive Health,B7.2.1.1,B7.2.1.1.1,825b3c0648be2352-1,B7 · Strand 2: Family Life · Sub-strand 1: Adolescent Reproductive Health · B7.2.1.1 · B7.2.1.1.1 · part 1/1,"Year: B7
Strand: Strand 2: Family Life
Sub-strand: Sub-strand 1: Adolescent Reproductive Health
Content Standard (B7.2.1.1): Demonstrate understanding of adolescent behaviour and reproductive health issues
Indicator (B7.2.1.1.1): Examine issues on adolescent behaviour and reproductive health
Exemplars: Explain the concepts: (i) Adolescence (ii) Reproductive Health Discuss adolescent behaviours, including chastity, that support reproductive health.
In groups, discuss why healthy behaviour during adolescence is important for the individual and the country.
Invite a resource person (e.g., doctor or nurse) to discuss how some adolescent behaviours can harm reproductive health.
Core Competencies: CP; PL; CC; CP 5.1: Combine information and ideas from several sources to reach a conclusion.; CC 8.1: Speak clearly and explain ideas; share extended answers to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.",strand|behaviour|Strand|Reproductive|health|Adolescent|Health|Demonstrate|understanding|adolescent|reproductive|and|Examine|Sub|issues|Life|B7|Family
ff4bc108fdc2bc3e,B7,Strand 2: Family Life,Sub-strand 4: Population,B7.2.4.1,B7.2.4.1.1,ff4bc108fdc2bc3e-1,B7 · Strand 2: Family Life · Sub-strand 4: Population · B7.2.4.1 · B7.2.4.1.1 · part 1/2,"Year: B7
Strand: Strand 2: Family Life
Sub-strand: Sub-strand 4: Population
Content Standard (B7.2.4.1): Analyse the population structure in Ghana and its related issues
Indicator (B7.2.4.1.1): Examine the components of population growth
Exemplars: Explain the concept of population growth.
Discuss how population in Ghana has changed in the recent past.
Compare Ghana’s population growth with that of some other countries in Africa and in the world.
Discuss factors of population change: birth rate, death rate, migration.
Investigate causes of high birth rates and high death rates in Ghana.",Strand|Ghana|growth|Sub|components|Family|the|and|Examine|population|Life|B7|structure|Population|Analyse|strand|its|issues|related
ff4bc108fdc2bc3e,B7,Strand 2: Family Life,Sub-strand 4: Population,B7.2.4.1,B7.2.4.1.1,ff4bc108fdc2bc3e-2,B7 · Strand 2: Family Life · Sub-strand 4: Population · B7.2.4.1 · B7.2.4.1.1 · part 2/2,Core Competencies: Critical Thinking and Problem Solving (CP); Personal Development and Leadership (DL); Communication and Collaboration (CC); Cultural Identity and Global Citizenship (CG); CP 5.1: Combine information and ideas from several sources to reach a conclusion.; CP 6.4: Identify important and appropriate criteria to evaluate each alternative.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.; DL 5.6: Preparedness to make better decisions using information.; CG: Exhibit a sense of nationality and global identity.,Strand|Ghana|growth|Sub|components|Family|the|and|Examine|population|Life|B7|structure|Population|Analyse|strand|its|issues|related
a97c923f0b8f5502,B7,Strand 3: Sense of Purpose,Sub-strand 1: Self-Identity,B7.3.1.1,B7.3.1.1.1,a97c923f0b8f5502-1,B7 · Strand 3: Sense of Purpose · Sub-strand 1: Self-Identity · B7.3.1.1 · B7.3.1.1.1 · part 1/2,"Year: B7
Strand: Strand 3: Sense of Purpose
Sub-strand: Sub-strand 1: Self-Identity
Content Standard (B7.3.1.1): Show understanding of self as a unique individual
Indicator (B7.3.1.1.1): Exhibit knowledge of self-identity
Exemplars: Explain the concepts 'self' and 'self-identity'.
Identify attitudes that enhance self-worth (self-confidence, can-do spirit, positive attitude toward life).
Identify one’s strengths and weaknesses as a unique individual and discuss with peers.
Examine reasons for knowing oneself, including accepting oneself and identifying one’s potential and abilities.
Describe how an individual can develop capabilities (education/training, counselling, continuous practice, etc.).",strand|knowledge|Purpose|Self|Show|Strand|Identity|Exhibit|individual|identity|understanding|self|unique|Sub|Sense|B7
a97c923f0b8f5502,B7,Strand 3: Sense of Purpose,Sub-strand 1: Self-Identity,B7.3.1.1,B7.3.1.1.1,a97c923f0b8f5502-2,B7 · Strand 3: Sense of Purpose · Sub-strand 1: Self-Identity · B7.3.1.1 · B7.3.1.1.1 · part 2/2,Core Competencies: Critical Thinking and Problem Solving (CP); Personal Development and Leadership (DL); Communication and Collaboration (CC); CP 5.1: Combine information and ideas from several sources to reach a conclusion.; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CC 7.2: Interpret and respond to non-verbal communication.; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer while speaking to a group.; CC 9.1: Demonstrate behaviour and skills of working towards group goals.,strand|knowledge|Purpose|Self|Show|Strand|Identity|Exhibit|individual|identity|understanding|self|unique|Sub|Sense|B7
1d7fcf94f4ba3734,B7,Strand 4: Law and Order,Sub-strand 1: Citizenship and Human Rights,B7.4.1.1,B7.4.1.1.1,1d7fcf94f4ba3734-1,B7 · Strand 4: Law and Order · Sub-strand 1: Citizenship and Human Rights · B7.4.1.1 · B7.4.1.1.1 · part 1/2,"Year: B7
Strand: Strand 4: Law and Order
Sub-strand: Sub-strand 1: Citizenship and Human Rights
Content Standard (B7.4.1.1): Analyse the responsibilities of a citizen
Indicator (B7.4.1.1.1): Examine the value of citizenship in nation building
Exemplars: Explain the concept of citizenship.
Discuss the various ways of acquiring citizenship in Ghana (birth, adoption, registration, naturalisation).
Examine the responsibilities of a Ghanaian citizen (obey rules/regulations, protect state property, report crime, respect national symbols, pay taxes, etc.).
In groups, discuss good working attitudes (honesty, reporting crime, punctuality and regularity).
Dramatise ways citizens contribute to national development (communal labour, reporting crime).",value|Rights|Strand|citizenship|Law|Order|Sub|nation|the|responsibilities|Human|and|Examine|B7|Citizenship|Analyse|strand|citizen|building
1d7fcf94f4ba3734,B7,Strand 4: Law and Order,Sub-strand 1: Citizenship and Human Rights,B7.4.1.1,B7.4.1.1.1,1d7fcf94f4ba3734-2,B7 · Strand 4: Law and Order · Sub-strand 1: Citizenship and Human Rights · B7.4.1.1 · B7.4.1.1.1 · part 2/2,"Core Competencies: Critical Thinking and Problem Solving (CP); Personal Development and Leadership (DL); Communication and Collaboration (CC); Creativity and Innovation (CI); CP 5.1: Combine information and ideas from several sources to reach a conclusion.; CP 5.2: Analyse and make distinct judgment about viewpoints expressed in an argument.; CC 7.2: Interpret and respond to non-verbal communication (facial expressions, cues, gestures).; CC 8.1: Speak clearly and explain ideas; share a narrative or extended answer to a group.",value|Rights|Strand|citizenship|Law|Order|Sub|nation|the|responsibilities|Human|and|Examine|B7|Citizenship|Analyse|strand|citizen|building
5e17f34d7e551564,B9,Strand 4: Law and Order,Sub-strand 3: The 1992 Constitution,B9.4.3.1,B9.4.3.1.1,5e17f34d7e551564-1,B9 · Strand 4: Law and Order · Sub-strand 3: The 1992 Constitution · B9.4.3.1 · B9.4.3.1.1 · part 1/2,"Year: B9
Strand: Strand 4: Law and Order
Sub-strand: Sub-strand 3: The 1992 Constitution
Content Standard (B9.4.3.1): Assess the relevance of the 1992 Constitution
Indicator (B9.4.3.1.1): Examine the 1992 Constitution and its significance to national development
Exemplars: Explain the meaning of a constitution.
Outline the main features of the 1992 Constitution.
Identify the functions of the three main organs of government (legislature, executive, judiciary) using videos or pictures.
Discuss rights, freedoms and obligations of citizens under the 1992 Constitution.
Examine conditions under which citizens’ rights can be curtailed.",strand|significance|The|the|Strand|Constitution|development|its|relevance|Law|national|B9|Order|and|Examine|Sub|Assess
5e17f34d7e551564,B9,Strand 4: Law and Order,Sub-strand 3: The 1992 Constitution,B9.4.3.1,B9.4.3.1.1,5e17f34d7e551564-2,B9 · Strand 4: Law and Order · Sub-strand 3: The 1992 Constitution · B9.4.3.1 · B9.4.3.1.1 · part 2/2,"Explain the importance of the 1992 Constitution to Ghanaians.
Core Competencies: Critical Thinking and Problem Solving (CP); Communication and Collaboration (CC); Creativity and Innovation (CI); Digital Literacy (DL); CP 6.3: Identify important and appropriate alternatives.; CP 6.4: Identify criteria and use them to evaluate available alternatives.; CP 6.5: Select alternatives that meet selected criteria.; CP 6.6: Recognise and explain results after implementation of plans.; DL 5.1: Identify, locate, evaluate and effectively use information to solve a problem.; DL 5.3: Find and utilise digital content.; CC 8.2: Explain ideas in a clear order with relevant detail.",strand|significance|The|the|Strand|Constitution|development|its|relevance|Law|national|B9|Order|and|Examine|Sub|Assess
a4ef3306952b00c6,B9,Strand 5: Socio-Economic Development,Sub-strand 4: Science and Technology,B9.5.4.1,B9.5.4.1.X,a4ef3306952b00c6-1,B9 · Strand 5: Socio-Economic Development · Sub-strand 4: Science and Technology · B9.5.4.1 · B9.5.4.1.X · part 1/2,"Year: B9
Strand: Strand 5: Socio-Economic Development
Sub-strand: Sub-strand 4: Science and Technology
Content Standard (B9.5.4.1): Analyse the contribution of science and technology to national development
Indicator (B9.5.4.1.X): Examine the role of science and technology in sectors such as mining, education, agriculture and energy generation.
Exemplars: Investigate and present (using the Internet) the role of science and technology in Ghana’s development.
Examine problems impeding development of science and technology in Ghana.
Suggest ways of promoting science and technology in Ghana.
Project: Identify a problem in the school and use knowledge in science and technology to solve it.",Economic|Strand|development|Technology|Sub|Science|education|the|national|sectors|and|Examine|energy|role|Development|generation|Analyse|Socio|such|mining|contribution|strand|technology|science|B9|agriculture
a4ef3306952b00c6,B9,Strand 5: Socio-Economic Development,Sub-strand 4: Science and Technology,B9.5.4.1,B9.5.4.1.X,a4ef3306952b00c6-2,B9 · Strand 5: Socio-Economic Development · Sub-strand 4: Science and Technology · B9.5.4.1 · B9.5.4.1.X · part 2/2,"Core Competencies: CP; CI; DL; CC; CI 5.1: Examine alternatives in creating new things.; CI 5.4: Visualise alternatives; see possibilities and challenges.; CP 5.1: Combine information and ideas from several sources to reach a conclusion.; DL 5.1: Identify, locate, evaluate and effectively use information to solve a problem.; DL 5.3: Find and utilise digital content.; CP 6.4: Identify important and appropriate criteria and use them to evaluate alternatives.; CC 8.2: Explain ideas in a clear order with relevant detail.",Economic|Strand|development|Technology|Sub|Science|education|the|national|sectors|and|Examine|energy|role|Development|generation|Analyse|Socio|such|mining|contribution|strand|technology|science|B9|agriculture
